image_id,coarse_label
37872,15
37873,15
37874,15
37875,15
37876,15
37877,15
37878,15
37879,15
37880,15
37881,15
37882,15
37883,15
37884,15
37885,15
37886,15
37887,15
37888,15
37889,15
37890,15
37891,15
37892,15
37893,15
37894,15
37895,15
37896,15
37897,15
37898,15
37899,15
37900,15
37901,15
37902,15
37903,15
37904,15
37905,15
37906,15
37907,15
37908,15
37909,15
37910,15
37911,15
37912,15
37913,15
37914,15
37915,15
37916,15
37917,15
37918,15
37919,15
37920,15
37921,15
37922,15
37923,15
37924,15
37925,15
37926,15
37927,15
37928,15
37929,15
37930,15
37931,15
37932,15
37933,15
37934,15
37935,15
37936,15
37937,15
37938,15
37939,15
37940,15
37941,15
37942,15
37943,15
37944,15
37945,15
37946,15
37947,15
37948,15
37949,15
37950,15
37951,15
37952,15
37953,15
37954,15
37955,15
37956,15
37957,15
37958,15
37959,15
37960,15
37961,15
37962,15
37963,15
37964,15
37965,15
37966,15
37967,15
37968,15
37969,15
37970,15
37971,15
37972,15
37973,15
37974,15
37975,15
37976,15
37977,15
37978,15
37979,15
37980,15
37981,15
37982,15
37983,15
37984,15
37985,15
37986,15
37987,15
37988,15
37989,15
37990,15
37991,15
37992,15
37993,15
37994,15
37995,15
37996,15
37997,15
37998,15
37999,15
38000,15
38001,15
38002,15
38003,15
38004,15
38005,15
38006,15
38007,15
38008,15
38009,15
38010,15
38011,15
38012,15
38013,15
38014,15
38015,15
38016,15
38017,15
38018,15
38019,15
38020,15
38021,15
38022,15
38023,15
38024,15
38025,15
38026,15
38027,15
38028,15
38029,15
38030,15
38031,15
38032,15
38033,15
38034,15
38035,15
38036,15
38037,15
38038,15
38039,15
38040,15
38041,15
38042,15
38043,15
38044,15
38045,15
38046,15
38047,15
38048,15
38049,15
38050,15
38051,15
38052,15
38053,15
38054,15
38055,15
38056,15
38057,15
38058,15
38059,15
38060,15
38061,15
38062,15
38063,15
38064,15
38065,15
38066,15
38067,15
38068,15
38069,15
38070,15
38071,15
38072,15
38073,15
38074,15
38075,15
38076,15
38077,15
38078,15
38079,15
38080,15
38081,15
38082,15
38083,15
38084,15
38085,15
38086,15
38087,15
38088,15
38089,15
38090,15
38091,15
38092,15
38093,15
38094,15
38095,15
38096,15
38097,15
38098,15
38099,15
38100,15
38101,15
38102,15
38103,15
38104,15
38105,15
38106,15
38107,15
38108,15
38109,15
38110,15
38111,15
38112,15
38113,15
38114,15
38115,15
38116,15
38117,15
38118,15
38119,15
38120,15
38121,15
38122,15
38123,15
38124,15
38125,15
38126,15
38127,15
38128,15
38129,15
38130,15
38131,15
38132,15
38133,15
38134,15
38135,15
38136,15
38137,15
38138,15
38139,15
38140,15
38141,15
38142,15
38143,15
38144,15
38145,15
38146,15
38147,15
38148,15
38149,15
38150,15
38151,15
38152,15
38153,15
38154,15
38155,15
38156,15
38157,15
38158,15
38159,15
38160,15
38161,15
38162,15
38163,15
38164,15
38165,15
38166,15
38167,15
38168,15
38169,15
38170,15
38171,15
38172,15
38173,15
38174,15
38175,15
38176,15
38177,15
38178,15
38179,15
38180,15
38181,15
38182,15
38183,15
38184,15
38185,15
38186,15
38187,15
38188,15
38189,15
38190,15
38191,15
38192,15
38193,15
38194,15
38195,15
38196,15
38197,15
38198,15
38199,15
38200,15
38201,15
38202,15
38203,15
38204,15
38205,15
38206,15
38207,15
38208,15
38209,15
38210,15
38211,15
38212,15
38213,15
38214,15
38215,15
38216,15
38217,15
38218,15
38219,15
38220,15
38221,15
38222,15
38223,15
38224,15
38225,15
38226,15
38227,15
38228,15
38229,15
38230,15
38231,15
38232,15
38233,15
38234,15
38235,15
38236,15
38237,15
38238,15
38239,15
38240,15
38241,15
38242,15
38243,15
38244,15
38245,15
38246,15
38247,15
38248,15
38249,15
38250,15
38251,15
38252,15
38253,15
38254,15
38255,15
38256,15
38257,15
38258,15
38259,15
38260,15
38261,15
38262,15
38263,15
38264,15
38265,15
38266,15
38267,15
38268,15
38269,15
38270,15
38271,15
38272,15
38273,15
38274,15
38275,15
38276,15
38277,15
38278,15
38279,15
38280,15
38281,15
38282,15
38283,15
38284,15
38285,15
38286,15
38287,15
38288,15
38289,15
38290,15
38291,15
38292,15
38293,15
38294,15
38295,15
38296,15
38297,15
38298,15
38299,15
38300,15
38301,15
38302,15
38303,15
38304,15
38305,15
38306,15
38307,15
38308,15
38309,15
38310,15
38311,15
38312,15
38313,15
38314,15
38315,15
38316,15
38317,15
38318,15
38319,15
38320,15
38321,15
38322,15
38323,15
38324,15
38325,15
38326,15
38327,15
38328,15
38329,15
38330,15
38331,15
38332,15
38333,15
38334,15
38335,15
38336,15
38337,15
38338,15
38339,15
38340,15
38341,15
38342,15
38343,15
38344,15
38345,15
38346,15
38347,15
38348,15
38349,15
38350,15
38351,15
38352,15
38353,15
38354,15
38355,15
38356,15
38357,15
38358,15
38359,15
38360,15
38361,15
38362,15
38363,15
38364,15
38365,15
38366,15
38367,15
38368,15
38369,15
38370,15
38371,15
38372,15
38373,15
38374,15
38375,15
38376,15
38377,15
38378,15
38379,15
38380,15
38381,15
38382,15
38383,15
38384,15
38385,15
38386,15
38387,15
38388,15
38389,15
38390,15
38391,15
38392,15
38393,15
38394,15
38395,15
38396,15
38397,15
38398,15
38399,15
38400,15
38401,15
38402,15
38403,15
38404,15
38405,15
38406,15
38407,15
38408,15
38409,15
38410,15
38411,15
38412,15
38413,15
38414,15
38415,15
38416,15
38417,15
38418,15
38419,15
38420,15
38421,15
38422,15
38423,15
38424,15
38425,15
38426,15
38427,15
38428,15
38429,15
38430,15
38431,15
38432,15
38433,15
38434,15
38435,15
38436,15
38437,15
38438,15
38439,15
38440,15
38441,15
38442,15
38443,15
38444,15
38445,15
38446,15
38447,15
38448,15
38449,15
38450,15
38451,15
38452,15
38453,15
38454,15
38455,15
38456,15
38457,15
38458,15
38459,15
38460,15
38461,15
38462,15
38463,15
38464,15
38465,15
38466,15
38467,15
38468,15
38469,15
38470,15
38471,15
38472,15
38473,15
38474,15
38475,15
38476,15
38477,15
38478,15
38479,15
38480,15
38481,15
38482,15
38483,15
38484,15
38485,15
38486,15
38487,15
38488,15
38489,15
38490,15
38491,15
38492,15
38493,15
38494,15
38495,15
38496,15
38497,15
38498,15
38499,15
38500,15
38501,15
38502,15
38503,15
38504,15
38505,15
38506,15
38507,15
38508,15
38509,15
38510,15
38511,15
38512,15
38513,15
38514,15
38515,15
38516,15
38517,15
38518,15
38519,15
38520,15
38521,15
38522,15
38523,15
38524,15
38525,15
38526,15
38527,15
38528,15
38529,15
38530,15
38531,15
38532,15
38533,15
38534,15
38535,15
38536,15
38537,15
38538,15
38539,15
38540,15
38541,15
38542,15
38543,15
38544,15
38545,15
38546,15
38547,15
38548,15
38549,15
38550,15
38551,15
38552,15
38553,15
38554,15
38555,15
38556,15
38557,15
38558,15
38559,15
38560,15
38561,15
38562,15
38563,15
38564,15
38565,15
38566,15
38567,15
38568,15
38569,15
38570,15
38571,15
38572,15
38573,15
38574,15
38575,15
38576,15
38577,15
38578,15
38579,15
38580,15
38581,15
38582,15
38583,15
38584,15
38585,15
38586,15
38587,15
38588,15
38589,15
38590,15
38591,15
38592,15
38593,15
38594,15
38595,15
38596,15
38597,15
38598,15
38599,15
38600,15
38601,15
38602,15
38603,15
38604,15
38605,15
38606,15
38607,15
38608,15
38609,15
38610,15
38611,15
38612,15
38613,15
38614,15
38615,15
38616,15
38617,15
38618,15
38619,15
38620,15
38621,15
38622,15
38623,15
38624,15
38625,15
38626,15
38627,15
38628,15
38629,15
38630,15
38631,15
38632,15
38633,15
38634,15
38635,15
38636,15
38637,15
38638,15
38639,15
38640,15
38641,15
38642,15
38643,15
38644,15
38645,15
38646,15
38647,15
38648,15
38649,15
38650,15
38651,15
38652,15
38653,15
38654,15
38655,15
38656,15
38657,15
38658,15
38659,15
38660,15
38661,15
38662,15
38663,15
38664,15
38665,15
38666,15
38667,15
38668,15
38669,15
38670,15
38671,15
38672,15
38673,15
38674,15
38675,15
38676,15
38677,15
38678,15
38679,15
38680,15
38681,15
38682,15
38683,15
38684,15
38685,15
38686,15
38687,15
38688,15
38689,15
38690,15
38691,15
38692,15
38693,15
38694,15
38695,15
38696,15
38697,15
38698,15
38699,15
38700,15
38701,15
38702,15
38703,15
38704,15
38705,15
38706,15
38707,15
38708,15
38709,15
38710,15
38711,15
38712,15
38713,15
38714,15
38715,15
38716,15
38717,15
38718,15
38719,15
38720,15
38721,15
38722,15
38723,15
38724,15
38725,15
38726,15
38727,15
38728,15
38729,15
38730,15
38731,15
38732,15
38733,15
38734,15
38735,15
38736,15
38737,15
38738,15
38739,15
38740,15
38741,15
38742,15
38743,15
38744,15
38745,15
38746,15
38747,15
38748,15
38749,15
38750,15
38751,15
38752,15
38753,15
38754,15
38755,15
38756,15
38757,15
38758,15
38759,15
38760,15
38761,15
38762,15
38763,15
38764,15
38765,15
38766,15
38767,15
38768,15
38769,15
38770,15
38771,15
38772,15
38773,15
38774,15
38775,15
38776,15
38777,15
38778,15
38779,15
38780,15
38781,15
38782,15
38783,15
38784,15
38785,15
38786,15
38787,15
38788,15
38789,15
38790,15
38791,15
38792,15
38793,15
38794,15
38795,15
38796,15
38797,15
38798,15
38799,15
38800,15
38801,15
38802,15
38803,15
38804,15
38805,15
38806,15
38807,15
38808,15
38809,15
38810,15
38811,15
38812,15
38813,15
38814,15
38815,15
38816,15
38817,15
38818,15
38819,15
38820,15
38821,15
38822,15
38823,15
38824,15
38825,15
38826,15
38827,15
38828,15
38829,15
38830,15
38831,15
38832,15
38833,15
38834,15
38835,15
38836,15
38837,15
38838,15
38839,15
38840,15
38841,15
38842,15
38843,15
38844,15
38845,15
38846,15
38847,15
38848,15
38849,15
38850,15
38851,15
38852,15
38853,15
38854,15
38855,15
38856,15
38857,15
38858,15
38859,15
38860,15
38861,15
38862,15
38863,15
38864,15
38865,15
38866,15
38867,15
38868,15
38869,15
38870,15
38871,15
38872,15
38873,15
38874,15
38875,15
38876,15
38877,15
38878,15
38879,15
38880,15
38881,15
38882,15
38883,15
38884,15
38885,15
38886,15
38887,15
38888,15
38889,15
38890,15
38891,15
38892,15
38893,15
38894,15
38895,15
38896,15
38897,15
38898,15
38899,15
38900,15
38901,15
38902,15
38903,15
38904,15
38905,15
38906,15
38907,15
38908,15
38909,15
38910,15
38911,15
38912,15
38913,15
38914,15
38915,15
38916,15
38917,15
38918,15
38919,15
38920,15
38921,15
38922,15
38923,15
38924,15
38925,15
38926,15
38927,15
38928,15
38929,15
38930,15
38931,15
38932,15
38933,15
38934,15
38935,15
38936,15
38937,15
38938,15
38939,15
38940,15
38941,15
38942,15
38943,15
38944,15
38945,15
38946,15
38947,15
38948,15
38949,15
38950,15
38951,15
38952,15
38953,15
38954,15
38955,15
38956,15
38957,15
38958,15
38959,15
38960,15
38961,15
38962,15
38963,15
38964,15
38965,15
38966,15
38967,15
38968,15
38969,15
38970,15
38971,15
38972,15
38973,15
38974,15
38975,15
38976,15
38977,15
38978,15
38979,15
38980,15
38981,15
38982,15
38983,15
38984,15
38985,15
38986,15
38987,15
38988,15
38989,15
38990,15
38991,15
38992,15
38993,15
38994,15
38995,15
38996,15
38997,15
38998,15
38999,15
39000,15
39001,15
39002,15
39003,15
39004,15
39005,15
39006,15
39007,15
39008,15
39009,15
39010,15
39011,15
39012,15
39013,15
39014,15
39015,15
39016,15
39017,15
39018,15
39019,15
39020,15
39021,15
39022,15
39023,15
39024,15
39025,15
39026,15
39027,15
39028,15
39029,15
39030,15
39031,15
39032,15
39033,15
39034,15
39035,15
39036,15
39037,15
39038,15
39039,15
39040,15
39041,15
39042,15
39043,15
39044,15
39045,15
39046,15
39047,15
39048,15
39049,15
39050,15
39051,15
39052,15
39053,15
39054,15
39055,15
39056,15
39057,15
39058,15
39059,15
39060,15
39061,15
39062,15
39063,15
39064,15
39065,15
39066,15
39067,15
39068,15
39069,15
39070,15
39071,15
39072,15
39073,15
39074,15
39075,15
39076,15
39077,15
39078,15
39079,15
39080,15
39081,15
39082,15
39083,15
39084,15
39085,15
39086,15
39087,15
39088,15
39089,15
39090,15
39091,15
39092,15
39093,15
39094,15
39095,15
39096,15
39097,15
39098,15
39099,15
39100,15
39101,15
39102,15
39103,15
39104,15
39105,15
39106,15
39107,15
39108,15
39109,15
39110,15
39111,15
39112,15
39113,15
39114,15
39115,15
39116,15
39117,15
39118,15
39119,15
39120,15
39121,15
39122,15
39123,15
39124,15
39125,15
39126,15
39127,15
39128,15
39129,15
39130,15
39131,15
39132,15
39133,15
39134,15
39135,15
39136,15
39137,15
39138,15
39139,15
39140,15
39141,15
39142,15
39143,15
39144,15
39145,15
39146,15
39147,15
39148,15
39149,15
39150,15
39151,15
39152,15
39153,15
39154,15
39155,15
39156,15
39157,15
39158,15
39159,15
39160,15
39161,15
39162,15
39163,15
39164,15
39165,15
39166,15
39167,15
39168,15
39169,15
39170,15
39171,15
39172,15
39173,15
39174,15
39175,15
39176,15
39177,15
39178,15
39179,15
39180,15
39181,15
39182,15
39183,15
39184,15
39185,15
39186,15
39187,15
39188,15
39189,15
39190,15
39191,15
39192,15
39193,15
39194,15
39195,15
39196,15
39197,15
39198,15
39199,15
39200,15
39201,15
39202,15
39203,15
39204,15
39205,15
39206,15
39207,15
39208,15
39209,15
39210,15
39211,15
39212,15
39213,15
39214,15
39215,15
39216,15
39217,15
39218,15
39219,15
39220,15
39221,15
39222,15
39223,15
39224,15
39225,15
39226,15
39227,15
39228,15
39229,15
39230,15
39231,15
39232,15
39233,15
39234,15
39235,15
39236,15
39237,15
39238,15
39239,15
39240,15
39241,15
39242,15
39243,15
39244,15
39245,15
39246,15
39247,15
39248,15
39249,15
39250,15
39251,15
39252,15
39253,15
39254,15
39255,15
39256,15
39257,15
39258,15
39259,15
39260,15
39261,15
39262,15
39263,15
39264,15
39265,15
39266,15
39267,15
39268,15
39269,15
39270,15
39271,15
39272,15
39273,15
39274,15
39275,15
39276,15
39277,15
39278,15
39279,15
39280,15
39281,15
39282,15
39283,15
39284,15
39285,15
39286,15
39287,15
39288,15
39289,15
39290,15
39291,15
39292,15
39293,15
39294,15
39295,15
39296,15
39297,15
39298,15
39299,15
39300,15
39301,15
39302,15
39303,15
39304,15
39305,15
39306,15
39307,15
39308,15
39309,15
39310,15
39311,15
39312,15
39313,15
39314,15
39315,15
39316,15
39317,15
39318,15
39319,15
39320,15
39321,15
39322,15
39323,15
39324,15
39325,15
39326,15
39327,15
39328,15
39329,15
39330,15
39331,15
39332,15
39333,15
39334,15
39335,15
39336,15
39337,15
39338,15
39339,15
39340,15
39341,15
39342,15
39343,15
39344,15
39345,15
39346,15
39347,15
39348,15
39349,15
39350,15
39351,15
39352,15
39353,15
39354,15
39355,15
39356,15
39357,15
39358,15
39359,15
39360,15
39361,15
39362,15
39363,15
39364,15
39365,15
39366,15
39367,15
39368,15
39369,15
39370,15
39371,15
39372,15
39373,15
39374,15
39375,15
39376,15
39377,15
39378,15
39379,15
39380,15
39381,15
39382,15
39383,15
39384,15
39385,15
39386,15
39387,15
39388,15
39389,15
39390,15
39391,15
39392,15
39393,15
39394,15
39395,15
39396,15
39397,15
39398,15
39399,15
39400,15
39401,15
39402,15
39403,15
39404,15
39405,15
39406,15
39407,15
39408,15
39409,15
39410,15
39411,15
39412,15
39413,15
39414,15
39415,15
39416,15
39417,15
39418,15
39419,15
39420,15
39421,15
39422,15
39423,15
39424,15
39425,15
39426,15
39427,15
39428,15
39429,15
39430,15
39431,15
39432,15
39433,15
39434,15
39435,15
39436,15
39437,15
39438,15
39439,15
39440,15
39441,15
39442,15
39443,15
39444,15
39445,15
39446,15
39447,15
39448,15
39449,15
39450,15
39451,15
39452,15
39453,15
39454,15
39455,15
39456,15
39457,15
39458,15
39459,15
39460,15
39461,15
39462,15
39463,15
39464,15
39465,15
39466,15
39467,15
39468,15
39469,15
39470,15
39471,15
39472,15
39473,15
39474,15
39475,15
39476,15
39477,15
39478,15
39479,15
39480,15
39481,15
39482,15
39483,15
39484,15
39485,15
39486,15
39487,15
39488,15
39489,15
39490,15
39491,15
39492,15
39493,15
39494,15
39495,15
39496,15
39497,15
39498,15
39499,15
39500,15
39501,15
39502,15
39503,15
39504,15
39505,15
39506,15
39507,15
39508,15
39509,15
39510,15
39511,15
39512,15
39513,15
39514,15
39515,15
39516,15
39517,15
39518,15
39519,15
39520,15
39521,15
39522,15
39523,15
39524,15
39525,15
39526,15
39527,15
39528,15
39529,15
39530,15
39531,15
39532,15
39533,15
39534,15
39535,15
39536,15
39537,15
39538,15
39539,15
39540,15
39541,15
39542,15
39543,15
39544,15
39545,15
39546,15
39547,15
39548,15
39549,15
39550,15
39551,15
39552,15
39553,15
39554,15
39555,15
39556,15
39557,15
39558,15
39559,15
39560,15
39561,15
39562,15
39563,15
39564,15
39565,15
39566,15
39567,15
39568,15
39569,15
39570,15
39571,15
39572,15
39573,15
39574,15
39575,15
39576,15
39577,15
39578,15
39579,15
39580,15
39581,15
39582,15
39583,15
39584,15
39585,15
39586,15
39587,15
39588,15
39589,15
39590,15
39591,15
39592,15
39593,15
39594,15
39595,15
39596,15
39597,15
39598,15
39599,15
39600,15
39601,15
39602,15
39603,15
39604,15
39605,15
39606,15
39607,15
39608,15
39609,15
39610,15
39611,15
39612,15
39613,15
39614,15
39615,15
39616,15
39617,15
39618,15
39619,15
39620,15
39621,15
39622,15
39623,15
39624,15
39625,15
39626,15
39627,15
39628,15
39629,15
39630,15
39631,15
39632,15
39633,15
39634,15
39635,15
39636,15
39637,15
39638,15
39639,15
39640,15
39641,15
39642,15
39643,15
39644,15
39645,15
39646,15
39647,15
39648,15
39649,15
39650,15
39651,15
39652,15
39653,15
39654,15
39655,15
39656,15
39657,15
39658,15
39659,15
39660,15
39661,15
39662,15
39663,15
39664,15
39665,15
39666,15
39667,15
39668,15
39669,15
39670,15
39671,15
39672,15
39673,15
39674,15
39675,15
39676,15
39677,15
39678,15
39679,15
39680,15
39681,15
39682,15
39683,15
39684,15
39685,15
39686,15
39687,15
39688,15
39689,15
39690,15
39691,15
39692,15
39693,15
39694,15
39695,15
39696,15
39697,15
39698,15
39699,15
39700,15
39701,15
39702,15
39703,15
39704,15
39705,15
39706,15
39707,15
39708,15
39709,15
39710,15
39711,15
39712,15
39713,15
39714,15
39715,15
39716,15
39717,15
39718,15
39719,15
39720,15
39721,15
39722,15
39723,15
39724,15
39725,15
39726,15
39727,15
39728,15
39729,15
39730,15
39731,15
39732,15
39733,15
39734,15
39735,15
39736,15
39737,15
39738,15
39739,15
39740,15
39741,15
39742,15
39743,15
39744,15
39745,15
39746,15
39747,15
39748,15
39749,15
39750,15
39751,15
39752,15
39753,15
39754,15
39755,15
39756,15
39757,15
39758,15
39759,15
39760,15
39761,15
39762,15
39763,15
39764,15
39765,15
39766,15
39767,15
39768,15
39769,15
39770,15
39771,15
39772,15
39773,15
39774,15
39775,15
39776,15
39777,15
39778,15
39779,15
39780,15
39781,15
39782,15
39783,15
39784,15
39785,15
39786,15
39787,15
39788,15
39789,15
39790,15
39791,15
39792,15
39793,15
39794,15
39795,15
39796,15
39797,15
39798,15
39799,15
39800,15
39801,15
39802,15
39803,15
39804,15
39805,15
39806,15
39807,15
39808,15
39809,15
39810,15
39811,15
39812,15
39813,15
39814,15
39815,15
39816,15
39817,15
39818,15
39819,15
39820,15
39821,15
39822,15
39823,15
39824,15
39825,15
39826,15
39827,15
39828,15
39829,15
39830,15
39831,15
39832,15
39833,15
39834,15
39835,15
39836,15
39837,15
39838,15
39839,15
39840,15
39841,15
39842,15
39843,15
39844,15
39845,15
39846,15
39847,15
39848,15
39849,15
39850,15
39851,15
39852,15
39853,15
39854,15
39855,15
39856,15
39857,15
39858,15
39859,15
39860,15
39861,15
39862,15
39863,15
39864,15
39865,15
39866,15
39867,15
39868,15
39869,15
39870,15
39871,15
39872,15
39873,15
39874,15
39875,15
39876,15
39877,15
39878,15
39879,15
39880,15
39881,15
39882,15
39883,15
39884,15
39885,15
39886,15
39887,15
39888,15
39889,15
39890,15
39891,15
39892,15
39893,15
39894,15
39895,15
39896,15
39897,15
39898,15
39899,15
39900,15
39901,15
39902,15
39903,15
39904,15
39905,15
39906,15
39907,15
39908,15
39909,15
39910,15
39911,15
39912,15
39913,15
39914,15
39915,15
39916,15
39917,15
39918,15
39919,15
39920,15
39921,15
39922,15
39923,15
39924,15
39925,15
39926,15
39927,15
39928,15
39929,15
39930,15
39931,15
39932,15
39933,15
39934,15
39935,15
39936,15
39937,15
39938,15
39939,15
39940,15
39941,15
39942,15
39943,15
39944,15
39945,15
39946,15
39947,15
39948,15
39949,15
39950,15
39951,15
39952,15
39953,15
39954,15
39955,15
39956,15
39957,15
39958,15
39959,15
39960,15
39961,15
39962,15
39963,15
39964,15
39965,15
39966,15
39967,15
39968,15
39969,15
39970,15
39971,15
39972,15
39973,15
39974,15
39975,15
39976,15
39977,15
39978,15
39979,15
39980,15
39981,15
39982,15
39983,15
39984,15
39985,15
39986,15
39987,15
39988,15
39989,15
39990,15
39991,15
39992,15
39993,15
39994,15
39995,15
39996,15
39997,15
39998,15
39999,15
40000,16
40001,16
40002,16
40003,16
40004,16
40005,16
40006,16
40007,16
40008,16
40009,16
40010,16
40011,16
40012,16
40013,16
40014,16
40015,16
40016,16
40017,16
40018,16
40019,16
40020,16
40021,16
40022,16
40023,16
40024,16
40025,16
40026,16
40027,16
40028,16
40029,16
40030,16
40031,16
40032,16
40033,16
40034,16
40035,16
40036,16
40037,16
40038,16
40039,16
40040,16
40041,16
40042,16
40043,16
40044,16
40045,16
40046,16
40047,16
40048,16
40049,16
40050,16
40051,16
40052,16
40053,16
40054,16
40055,16
40056,16
40057,16
40058,16
40059,16
40060,16
40061,16
40062,16
40063,16
40064,16
40065,16
40066,16
40067,16
40068,16
40069,16
40070,16
40071,16
40072,16
40073,16
40074,16
40075,16
40076,16
40077,16
40078,16
40079,16
40080,16
40081,16
40082,16
40083,16
40084,16
40085,16
40086,16
40087,16
40088,16
40089,16
40090,16
40091,16
40092,16
40093,16
40094,16
40095,16
40096,16
40097,16
40098,16
40099,16
40100,16
40101,16
40102,16
40103,16
40104,16
40105,16
40106,16
40107,16
40108,16
40109,16
40110,16
40111,16
40112,16
40113,16
40114,16
40115,16
40116,16
40117,16
40118,16
40119,16
40120,16
40121,16
40122,16
40123,16
40124,16
40125,16
40126,16
40127,16
40128,16
40129,16
40130,16
40131,16
40132,16
40133,16
40134,16
40135,16
40136,16
40137,16
40138,16
40139,16
40140,16
40141,16
40142,16
40143,16
40144,16
40145,16
40146,16
40147,16
40148,16
40149,16
40150,16
40151,16
40152,16
40153,16
40154,16
40155,16
40156,16
40157,16
40158,16
40159,16
40160,16
40161,16
40162,16
40163,16
40164,16
40165,16
40166,16
40167,16
40168,16
40169,16
40170,16
40171,16
40172,16
40173,16
40174,16
40175,16
40176,16
40177,16
40178,16
40179,16
40180,16
40181,16
40182,16
40183,16
40184,16
40185,16
40186,16
40187,16
40188,16
40189,16
40190,16
40191,16
40192,16
40193,16
40194,16
40195,16
40196,16
40197,16
40198,16
40199,16
40200,16
40201,16
40202,16
40203,16
40204,16
40205,16
40206,16
40207,16
40208,16
40209,16
40210,16
40211,16
40212,16
40213,16
40214,16
40215,16
40216,16
40217,16
40218,16
40219,16
40220,16
40221,16
40222,16
40223,16
40224,16
40225,16
40226,16
40227,16
40228,16
40229,16
40230,16
40231,16
40232,16
40233,16
40234,16
40235,16
40236,16
40237,16
40238,16
40239,16
40240,16
40241,16
40242,16
40243,16
40244,16
40245,16
40246,16
40247,16
40248,16
40249,16
40250,16
40251,16
40252,16
40253,16
40254,16
40255,16
40256,16
40257,16
40258,16
40259,16
40260,16
40261,16
40262,16
40263,16
40264,16
40265,16
40266,16
40267,16
40268,16
40269,16
40270,16
40271,16
40272,16
40273,16
40274,16
40275,16
40276,16
40277,16
40278,16
40279,16
40280,16
40281,16
40282,16
40283,16
40284,16
40285,16
40286,16
40287,16
40288,16
40289,16
40290,16
40291,16
40292,16
40293,16
40294,16
40295,16
40296,16
40297,16
40298,16
40299,16
40300,16
40301,16
40302,16
40303,16
40304,16
40305,16
40306,16
40307,16
40308,16
40309,16
40310,16
40311,16
40312,16
40313,16
40314,16
40315,16
40316,16
40317,16
40318,16
40319,16
40320,16
40321,16
40322,16
40323,16
40324,16
40325,16
40326,16
40327,16
40328,16
40329,16
40330,16
40331,16
40332,16
40333,16
40334,16
40335,16
40336,16
40337,16
40338,16
40339,16
40340,16
40341,16
40342,16
40343,16
40344,16
40345,16
40346,16
40347,16
40348,16
40349,16
40350,16
40351,16
40352,16
40353,16
40354,16
40355,16
40356,16
40357,16
40358,16
40359,16
40360,16
40361,16
40362,16
40363,16
40364,16
40365,16
40366,16
40367,16
40368,16
40369,16
40370,16
40371,16
40372,16
40373,16
40374,16
40375,16
40376,16
40377,16
40378,16
40379,16
40380,16
40381,16
40382,16
40383,16
40384,16
40385,16
40386,16
40387,16
40388,16
40389,16
40390,16
40391,16
40392,16
40393,16
40394,16
40395,16
40396,16
40397,16
40398,16
40399,16
40400,16
40401,16
40402,16
40403,16
40404,16
40405,16
40406,16
40407,16
40408,16
40409,16
40410,16
40411,16
40412,16
40413,16
40414,16
40415,16
40416,16
40417,16
40418,16
40419,16
40420,16
40421,16
40422,16
40423,16
40424,16
40425,16
40426,16
40427,16
40428,16
40429,16
40430,16
40431,16
40432,16
40433,16
40434,16
40435,16
40436,16
40437,16
40438,16
40439,16
40440,16
40441,16
40442,16
40443,16
40444,16
40445,16
40446,16
40447,16
40448,16
40449,16
40450,16
40451,16
40452,16
40453,16
40454,16
40455,16
40456,16
40457,16
40458,16
40459,16
40460,16
40461,16
40462,16
40463,16
40464,16
40465,16
40466,16
40467,16
40468,16
40469,16
40470,16
40471,16
40472,16
40473,16
40474,16
40475,16
40476,16
40477,16
40478,16
40479,16
40480,16
40481,16
40482,16
40483,16
40484,16
40485,16
40486,16
40487,16
40488,16
40489,16
40490,16
40491,16
40492,16
40493,16
40494,16
40495,16
40496,16
40497,16
40498,16
40499,16
40500,16
40501,16
40502,16
40503,16
40504,16
40505,16
40506,16
40507,16
40508,16
40509,16
40510,16
40511,16
40512,16
40513,16
40514,16
40515,16
40516,16
40517,16
40518,16
40519,16
40520,16
40521,16
40522,16
40523,16
40524,16
40525,16
40526,16
40527,16
40528,16
40529,16
40530,16
40531,16
40532,16
40533,16
40534,16
40535,16
40536,16
40537,16
40538,16
40539,16
40540,16
40541,16
40542,16
40543,16
40544,16
40545,16
40546,16
40547,16
40548,16
40549,16
40550,16
40551,16
40552,16
40553,16
40554,16
40555,16
40556,16
40557,16
40558,16
40559,16
40560,16
40561,16
40562,16
40563,16
40564,16
40565,16
40566,16
40567,16
40568,16
40569,16
40570,16
40571,16
40572,16
40573,16
40574,16
40575,16
40576,16
40577,16
40578,16
40579,16
40580,16
40581,16
40582,16
40583,16
40584,16
40585,16
40586,16
40587,16
40588,16
40589,16
40590,16
40591,16
40592,16
40593,16
40594,16
40595,16
40596,16
40597,16
40598,16
40599,16
40600,16
40601,16
40602,16
40603,16
40604,16
40605,16
40606,16
40607,16
40608,16
40609,16
40610,16
40611,16
40612,16
40613,16
40614,16
40615,16
40616,16
40617,16
40618,16
40619,16
40620,16
40621,16
40622,16
40623,16
40624,16
40625,16
40626,16
40627,16
40628,16
40629,16
40630,16
40631,16
40632,16
40633,16
40634,16
40635,16
40636,16
40637,16
40638,16
40639,16
40640,16
40641,16
40642,16
40643,16
40644,16
40645,16
40646,16
40647,16
40648,16
40649,16
40650,16
40651,16
40652,16
40653,16
40654,16
40655,16
40656,16
40657,16
40658,16
40659,16
40660,16
40661,16
40662,16
40663,16
40664,16
40665,16
40666,16
40667,16
40668,16
40669,16
